smoke,temperature,humidity,fire_label
240,29.21,50,0
230,28.78,55,0
223,28.72,55,0
218,27.48,55,0
212,26.69,56,0
207,27.06,55,0
202,27.18,50,0
670,27.1,81,1
650,26.99,82,1
206,44.86,87,1
173,45.92,87,1
181,46.73,93,1
177,46.56,75,1
175,47.56,74,1
172,45.51,78,1
171,47.27,80,1
161,45.75,85,1
168,48.84,65,1
166,52.79,55,1
162,24.6,95,0
161,24.35,95,0
159,24.27,95,0
240,29.07,50,0
230,29.27,55,0
223,28.51,55,0
218,27.03,55,0
211,27.3,55,0
211,26.6,59,0
202,27.29,50,0
221,37.08,47,0
858,40.41,61,1
224,42.24,52,0
526,41.25,61,0
308,38.96,47,0
256,37.25,46,0
237,35.08,50,0
223,49.41,55,1
214,31.18,58,0
208,30.09,61,0
201,46.72,65,1
189,28.4,67,0
286,49.2,70,1
249,27.66,72,0
732,27.49,75,1
210,26.4,79,0
184,26.48,81,0
171,45.63,84,1
162,48.81,86,1
158,57.0,67,1
153,47.09,90,1
149,25.44,91,0
145,25.79,92,0
142,53.41,93,1
137,51.18,94,1
720,25.01,94,1
657,24.91,95,1
680,25.45,94,1
750,25.36,94,1
700,25.52,94,1
466,53.98,95,1
201,24.7,95,0
730,25.01,95,1
1024,25.02,95,1
111,24.54,95,0
228,34.16,95,0
264,40.12,64,0
1024,42.8,52,1
121,41.69,45,0
133,38.73,59,0
76,36.59,67,0
223,39.2,67,0
52,39.63,58,0
48,37.29,53,0
46,36.07,54,0
45,34.25,56,0
45,32.89,58,0
43,32.38,60,0
211,42.04,62,1
450,43.15,66,1
69,48.65,68,1
50,51.21,69,1
48,51.0,71,1
47,54.79,75,1
52,53.18,73,1
45,52.0,74,1
45,50.38,75,1
720,24.91,94,1
655,25.49,96,1
680,25.47,94,1
750,25.49,94,1
700,25.02,94,1
464,53.92,94,1
201,25.46,95,0
730,24.73,95,1
1024,25.01,95,1
111,24.78,95,0
228,33.95,95,0
264,39.59,64,0
1024,43.08,52,1
44,48.9,40,0
78,54.1,32,0
1024,52.6,28,1
78,47.3,41,0
101,42.3,53,0
405,38.99,95,0
122,36.91,67,0
310,36.76,81,0
207,39.32,49,0
1024,36.95,48,1
76,35.42,48,0
430,33.99,54,0
46,31.8,59,0
590,30.58,64,1
620,29.44,66,1
650,28.75,71,1
690,28.85,73,1
730,27.88,77,1
760,28.3,60,1
782,27.49,60,1
730,27.25,60,1
710,26.78,65,1
685,26.65,65,1
800,26.72,65,1
850,26.91,65,1
890,26.75,65,1
910,26.17,65,1
930,25.95,65,1
875,25.72,50,1
860,25.46,50,1
850,25.92,65,1
980,25.79,65,1
960,25.61,65,1
910,25.97,65,1
820,25.38,50,1
745,44.78,50,1
43,25.2,95,0
720,49.94,55,1
452,24.76,96,0
420,24.82,95,0
430,24.97,95,0
410,24.93,95,0
350,25.57,95,0
550,25.57,95,0
560,25.45,95,0
570,24.62,95,0
620,25.5,95,1
650,25.24,95,1
630,25.27,95,1
700,25.13,95,1
780,24.98,95,1
740,24.89,95,1
762,25.5,95,1
759,25.53,96,1
760,25.53,95,1
850,26.17,95,1
840,26.4,95,1
890,26.33,95,1
950,26.58,95,1
960,26.92,95,1
945,26.39,95,1
620,27.11,95,1
252,51.01,69,1
1027,34.16,86,1
1025,32.83,71,1
398,33.11,68,0
64,31.77,67,0
310,37.54,85,0
1021,42.59,73,1
1024,46.64,42,1
48,44.78,39,0
1024,41.6,40,1
868,39.14,42,1
1024,36.87,44,1
41,34.83,49,0
46,33.18,52,0
39,32.87,54,0
38,31.64,58,0
38,30.09,55,0
45,29.19,50,0
38,28.44,50,0
38,28.35,50,0
46,28.59,52,0
43,27.86,50,0
41,27.03,53,0
43,27.58,50,0
37,27.09,50,0
37,26.5,50,0
37,26.72,55,0
37,26.88,55,0
43,26.78,55,0
45,26.49,59,0
46,26.43,58,0
47,26.23,56,0
47,25.56,59,0
38,25.35,99,0
47,25.82,98,0
43,49.18,95,1
37,49.43,95,1
43,49.21,95,1
46,49.77,95,1
46,49.38,95,1
46,26.2,95,0
46,25.48,95,0
46,25.74,95,0
44,26.36,98,0
42,25.25,95,0
42,25.03,95,0
42,25.87,95,0
44,25.05,97,0
45,25.43,96,0
41,24.9,95,0
42,25.58,95,0
42,24.8,95,0
42,25.18,95,0
45,25.43,99,0
43,24.91,95,0
36,24.78,95,0
41,25.55,95,0
42,25.1,99,0
45,24.81,98,0
169,47.74,95,1
1026,24.76,99,1
55,25.06,95,0
1028,24.89,97,1
1025,25.26,98,1
70,25.05,95,0
1024,24.86,95,1
1026,24.64,97,1
1028,25.26,99,1
46,25.72,95,0
154,49.18,95,1
61,29.87,95,0
61,31.7,95,0
123,35.37,76,0
1024,35.43,70,1
169,33.83,65,0
42,36.42,83,0
207,53.48,62,1
984,34.13,60,1
1024,37.14,48,1
76,35.25,48,0
430,34.42,54,0
46,32.45,59,0
590,30.68,64,1
620,30.28,66,1
650,29.12,71,1
690,28.98,73,1
730,28.35,77,1
760,28.26,80,1
783,27.4,87,1
730,27.64,88,1
710,27.48,95,1
685,26.66,95,1
800,27.16,95,1
850,26.14,95,1
890,26.14,95,1
910,26.35,95,1
930,26.17,95,1
875,26.04,95,1
862,25.56,98,1
850,25.61,95,1
980,25.57,95,1
960,25.72,95,1
910,25.71,95,1
820,25.54,95,1
745,45.39,55,1
43,25.39,95,0
720,49.73,55,1
450,25.38,95,0
420,25.3,95,0
430,24.99,95,0
410,25.22,95,0
350,24.94,95,0
550,25.44,95,0
560,25.2,95,0
570,25.44,95,0
623,25.35,96,1
652,25.38,97,1
633,25.62,98,1
704,25.32,98,1
781,25.3,96,1
744,24.9,98,1
762,25.26,95,1
755,25.93,95,1
760,25.96,95,1
850,25.85,95,1
840,26.42,95,1
890,26.43,95,1
952,26.56,96,1
960,26.57,95,1
948,26.64,96,1
620,27.03,95,1
249,50.76,65,1
1027,34.18,87,1
1024,33.27,70,1
41,24.68,98,0
38,24.74,95,0
40,25.43,96,0
38,24.94,95,0
38,24.22,95,0
43,24.41,95,0
42,24.92,95,0
42,24.47,95,0
45,25.41,98,0
41,24.95,95,0
45,24.65,95,0
42,24.99,95,0
41,25.2,95,0
33,25.23,95,0
41,25.19,95,0
41,24.57,95,0
40,25.23,95,0
40,24.94,95,0
40,25.08,95,0
40,24.77,95,0
40,25.01,95,0
40,24.91,95,0
1024,36.8,48,1
76,35.08,48,0
434,34.55,56,0
46,32.39,59,0
590,30.23,64,1
620,29.8,66,1
650,29.14,71,1
690,29.03,73,1
730,28.18,77,1
760,27.49,80,1
782,27.93,83,1
730,27.39,88,1
710,26.98,95,1
685,27.08,95,1
800,26.34,95,1
850,26.65,95,1
890,26.02,95,1
910,25.86,95,1
930,25.73,95,1
875,25.79,95,1
860,25.8,95,1
850,25.69,95,1
980,25.39,95,1
960,25.41,95,1
910,25.29,95,1
820,25.79,95,1
745,44.73,55,1
43,25.04,95,0
720,49.99,55,1
450,25.65,95,0
420,25.33,95,0
430,24.87,95,0
410,24.72,95,0
350,25.53,95,0
550,25.46,95,0
561,25.88,98,0
570,24.66,95,0
38,30.93,55,0
45,29.22,50,0
38,28.32,50,0
38,28.79,50,0
43,27.81,50,0
43,27.43,50,0
37,27.85,50,0
43,27.49,50,0
37,26.97,50,0
37,27.35,50,0
37,27.15,55,0
37,26.76,55,0
43,26.3,55,0
44,26.67,56,0
43,26.52,55,0
45,25.92,59,0
44,25.66,58,0
41,26.1,98,0
43,25.8,95,0
29,49.18,95,1
36,49.36,95,1
39,25.73,96,0
37,25.43,98,0
40,25.81,98,0
29,25.63,95,0
36,25.54,95,0
36,26.06,95,0
40,25.22,97,0
972,25.55,95,1
40,25.68,96,0
30,26.08,95,0
40,25.57,99,0
41,25.63,96,0
30,25.84,95,0
40,25.59,97,0
29,25.3,95,0
29,25.07,95,0
39,25.76,99,0
67,25.36,95,0
30,25.79,95,0
32,25.76,96,0
37,25.27,95,0
40,25.59,99,0
37,25.65,95,0
39,24.91,96,0
41,25.81,98,0
37,24.91,95,0
147,25.26,95,0
1028,24.67,97,1
41,25.52,96,0
38,25.11,97,0
1018,25.61,95,1
38,25.44,96,0
36,25.68,95,0
36,25.6,95,0
36,25.08,95,0
28,25.91,95,0
56,25.58,95,0
61,25.87,95,0
38,25.41,99,0
1025,24.83,99,1
40,25.6,95,0
31,25.36,95,0
1024,25.51,95,1
42,26.17,98,0
39,25.79,95,0
39,25.49,95,0
39,25.36,95,0
39,25.88,95,0
41,26.12,99,0
245,25.0,95,0
254,25.53,95,0
1024,25.87,95,1
1024,25.39,95,1
97,25.4,95,0
38,25.03,95,0
38,25.79,95,0
41,25.38,97,0
38,25.62,95,0
31,25.12,95,0
42,25.23,99,0
38,25.77,95,0
38,25.19,95,0
38,25.07,95,0
38,25.26,95,0
40,25.73,99,0
38,25.65,95,0
30,25.22,95,0
480,25.6,95,0
38,25.35,95,0
1024,25.75,95,1
1024,25.86,95,1
189,25.6,95,0
1024,25.2,95,1
70,25.5,95,0
42,25.49,95,0
192,25.4,95,0
1021,25.4,95,1
346,48.9,65,1
38,25.09,95,0
38,25.47,97,0
40,25.52,97,0
37,25.14,95,0
39,25.85,96,0
37,25.4,95,0
37,25.0,95,0
41,25.63,99,0
38,25.91,98,0
41,25.48,97,0
38,25.62,96,0
41,24.82,96,0
1024,25.71,95,1
65,25.4,95,0
57,25.4,95,0
182,54.1,75,1
110,25.5,95,0
82,25.5,95,0
223,25.6,95,0
77,25.6,95,0
242,50.2,75,1
845,25.6,95,1
148,25.6,95,0
1026,25.72,98,1
69,25.6,95,0
13,25.2,95,0
13,25.94,95,0
16,49.58,95,1
5,33.58,95,0
180,42.79,77,0
200,49.51,57,1
250,56.21,39,1
1024,58.15,26,1
61,52.93,29,1
43,48.0,34,1
40,43.66,37,1
37,36.93,47,0
37,34.7,53,0
37,34.26,57,0
37,32.63,60,0
37,31.7,64,0
80,30.91,68,0
99,30.27,71,0
116,29.39,74,0
806,29.26,78,1
720,29.34,84,1
1013,28.88,84,1
650,28.97,91,1
70,28.37,95,0
590,28.22,95,1
960,28.11,95,1
650,27.94,95,1
630,27.64,95,1
640,27.4,95,1
750,26.84,95,1
760,26.96,95,1
790,26.73,95,1
800,26.83,95,1
840,26.49,95,1
860,26.44,95,1
890,51.03,95,1
950,50.61,95,1
960,45.86,95,1
980,47.44,95,1
990,45.03,95,1
32,26.4,95,0
32,26.25,95,0
1024,26.47,95,1
900,26.51,95,1
126,26.2,95,0
37,26.1,95,0
36,26.7,95,0
35,38.07,91,0
36,44.54,99,0
33,53.0,41,0
1013,59.61,33,1
818,59.55,25,1
818,55.25,26,1
36,49.22,32,1
48,50.35,41,0
48,53.11,28,0
1024,50.03,31,1
806,29.08,78,1
720,29.27,84,1
1013,28.48,84,1
650,28.3,91,1
70,28.14,95,0
590,28.33,95,1
960,27.79,95,1
650,27.83,95,1
630,27.59,95,1
640,26.94,95,1
750,27.57,95,1
760,27.38,95,1
790,26.66,95,1
800,26.77,95,1
840,26.72,95,1
860,26.36,95,1
890,50.96,95,1
950,50.32,95,1
960,46.51,95,1
980,46.99,95,1
990,45.53,95,1
32,26.03,95,0
32,25.82,95,0
1024,25.8,95,1
900,26.59,95,1
33,26.8,95,0
33,26.93,95,0
33,26.91,95,0
33,26.37,95,0
33,26.57,95,0
33,26.31,95,0
37,26.31,97,0
33,25.92,95,0
34,26.27,95,0
32,49.09,95,1
32,49.05,95,1
144,49.26,95,1
60,49.25,95,1
992,49.69,95,1
85,49.45,95,1
45,49.11,95,1
121,49.62,95,1
987,26.18,95,1
51,26.49,95,0
148,25.93,95,0
934,49.61,95,1
157,25.93,95,0
136,25.62,95,0
36,26.12,95,0
37,26.15,95,0
41,25.8,99,0
36,26.28,95,0
36,26.49,95,0
36,25.65,95,0
36,26.39,95,0
29,25.91,95,0
40,25.93,99,0
36,26.0,95,0
34,25.83,95,0
654,49.49,81,1
700,49.4,85,1
750,49.52,65,1
780,49.52,60,1
900,49.28,90,1
800,49.11,85,1
850,49.15,70,1
840,49.12,65,1
600,49.02,50,1
630,49.98,65,1
640,49.15,55,1
690,49.85,60,1
790,25.71,75,0
750,49.24,70,1
780,49.01,75,1
760,49.76,85,1
740,49.38,80,1
750,49.01,70,1
790,49.2,60,1
33,25.9,65,0
33,26.35,95,0
34,25.96,98,0
28,25.9,95,0
38,30.57,55,0
45,29.32,50,0
38,28.52,50,0
38,28.2,50,0
47,27.94,52,0
43,27.31,50,0
37,27.6,50,0
47,27.37,52,0
37,27.23,50,0
40,26.98,51,0
37,26.52,55,0
37,27.1,55,0
45,26.15,56,0
43,26.63,55,0
46,26.0,56,0
46,26.64,57,0
46,25.5,59,0
40,25.63,96,0
43,26.13,95,0
38,25.53,95,0
650,49.51,80,1
700,49.54,85,1
750,49.35,65,1
780,49.03,60,1
900,49.79,90,1
800,49.57,85,1
850,49.72,70,1
60,49.05,65,1
650,49.06,50,1
690,49.67,65,1
700,49.38,55,1
900,49.86,60,1
1010,26.11,75,0
1027,49.75,72,1
900,49.33,75,1
982,49.72,86,1
970,49.69,80,1
800,49.85,70,1
850,49.09,60,1
158,26.28,95,0
1015,25.72,95,1
36,25.6,98,0
37,25.77,97,0
29,25.8,95,0
33,25.48,95,0
32,25.73,95,0
158,26.07,95,0
221,51.34,68,1
961,25.61,95,1
650,49.97,80,1
700,49.29,85,1
750,49.99,65,1
780,49.05,60,1
900,49.68,90,1
800,49.95,85,1
850,49.03,70,1
840,49.0,65,1
600,49.42,50,1
630,49.83,65,1
640,49.88,55,1
692,49.09,61,1
790,26.16,75,0
750,49.49,70,1
783,49.81,78,1
760,49.54,85,1
740,49.01,80,1
750,49.38,70,1
790,49.94,60,1
38,26.19,95,0
650,49.83,80,1
700,49.24,85,1
750,49.1,65,1
780,49.7,60,1
900,49.74,90,1
800,49.42,85,1
850,49.08,70,1
60,49.43,65,1
650,49.13,50,1
690,49.16,65,1
700,49.46,55,1
900,49.87,60,1
1010,26.09,75,0
1024,49.7,70,1
900,49.12,75,1
980,49.61,85,1
970,49.06,80,1
800,49.53,70,1
850,49.39,60,1
158,25.32,95,0
1015,26.18,95,1
36,25.66,95,0
36,25.1,95,0
36,25.58,95,0
29,25.68,95,0
36,25.17,95,0
36,25.67,95,0
650,49.42,80,1
700,49.32,85,1
750,49.13,65,1
780,49.21,60,1
900,49.66,90,1
800,49.88,85,1
850,49.8,70,1
840,49.08,65,1
600,49.5,50,1
630,49.92,65,1
640,49.01,55,1
690,49.08,60,1
